a : -836.0000, 0 -> 6
b : -518.0000, 0 -> 2
c : 905.0000, 0 -> 3
d : -343.0000, 0 -> 2
a : 136.0000, 1 -> 2
b : 323.0000, 1 -> 4
c : 252.0000, 1 -> 3
d : 429.0000, 1 -> 5
a : -795.0000, 2 -> 2
b : 559.0000, 2 -> 7
c : 431.0000, 2 -> 7
d : 421.0000, 2 -> 2
a : 208.0000, 3 -> 3
b : -245.0000, 3 -> 5
c : -551.0000, 3 -> 0
d : -931.0000, 3 -> 7
a : -600.0000, 4 -> 4
b : -579.0000, 4 -> 5
c : 148.0000, 4 -> 2
d : -112.0000, 4 -> 2
a : 956.0000, 5 -> 6
b : -307.0000, 5 -> 6
c : -432.0000, 5 -> 7
d : -764.0000, 5 -> 3
a : 256.0000, 6 -> 2
b : 341.0000, 6 -> 1
c : -347.0000, 6 -> 0
d : 984.0000, 6 -> 7
a : -525.0000, 7 -> 7
b : 720.0000, 7 -> 1
c : 827.0000, 7 -> 5
d : 936.0000, 7 -> 7
c : -461.0000, 0 -> 6
b : 888.0000, 0 -> 6
b : 212.0000, 1 -> 1
c : 11.0000, 1 -> 2
a : 875.0000, 2 -> 3
d : -237.0000, 2 -> 6
b : -95.0000, 3 -> 7
d : -383.0000, 3 -> 1
b : -279.0000, 4 -> 0
a : 352.0000, 4 -> 5
d : 872.0000, 5 -> 7
d : -626.0000, 5 -> 5
b : -399.0000, 6 -> 6
c : -611.0000, 6 -> 1
a : 328.0000, 7 -> 1
b : 972.0000, 7 -> 2
