a : 762.0000, 0 -> 5
b : 228.0000, 0 -> 5
a : 533.0000, 1 -> 6
b : -902.0000, 1 -> 4
a : -266.0000, 2 -> 0
b : 590.0000, 2 -> 2
a : 459.0000, 3 -> 0
b : 940.0000, 3 -> 6
a : 127.0000, 4 -> 7
b : 624.0000, 4 -> 5
a : 964.0000, 5 -> 7
b : 582.0000, 5 -> 2
a : -109.0000, 6 -> 4
b : 664.0000, 6 -> 5
a : -831.0000, 7 -> 1
b : -510.0000, 7 -> 3
a : 537.0000, 0 -> 0
a : -552.0000, 1 -> 7
b : 433.0000, 2 -> 4
b : 773.0000, 3 -> 4
b : -340.0000, 4 -> 4
b : 183.0000, 5 -> 4
b : -595.0000, 6 -> 1
a : -187.0000, 7 -> 3
