a : -769.0000, 0 -> 4
b : -664.0000, 0 -> 0
c : 511.0000, 0 -> 5
d : 494.0000, 0 -> 5
a : -966.0000, 1 -> 5
b : -664.0000, 1 -> 5
c : -363.0000, 1 -> 2
d : 436.0000, 1 -> 4
a : -998.0000, 2 -> 4
b : 457.0000, 2 -> 4
c : -190.0000, 2 -> 3
d : -844.0000, 2 -> 3
a : 587.0000, 3 -> 3
b : 750.0000, 3 -> 1
c : 711.0000, 3 -> 3
d : -402.0000, 3 -> 4
a : -244.0000, 4 -> 1
b : 621.0000, 4 -> 0
c : -436.0000, 4 -> 1
d : -274.0000, 4 -> 2
a : -891.0000, 5 -> 5
b : -446.0000, 5 -> 0
c : -795.0000, 5 -> 5
d : 380.0000, 5 -> 4
d : 974.0000, 0 -> 2
d : 631.0000, 0 -> 3
c : -437.0000, 1 -> 1
c : -63.0000, 1 -> 0
d : -385.0000, 2 -> 2
c : -17.0000, 2 -> 1
d : 793.0000, 3 -> 5
a : 771.0000, 3 -> 1
d : 218.0000, 4 -> 1
d : -596.0000, 4 -> 4
d : 244.0000, 5 -> 0
d : 36.0000, 5 -> 1
