a : 944.0000, 0 -> 5
b : -515.0000, 0 -> 2
c : 676.0000, 0 -> 4
d : -857.0000, 0 -> 2
a : -944.0000, 1 -> 0
b : 900.0000, 1 -> 0
c : -32.0000, 1 -> 3
d : -588.0000, 1 -> 5
a : 284.0000, 2 -> 4
b : -28.0000, 2 -> 4
c : 348.0000, 2 -> 0
d : -64.0000, 2 -> 5
a : -811.0000, 3 -> 4
b : 997.0000, 3 -> 0
c : 834.0000, 3 -> 1
d : 897.0000, 3 -> 3
a : -375.0000, 4 -> 5
b : -238.0000, 4 -> 2
c : 608.0000, 4 -> 1
d : 415.0000, 4 -> 4
a : -733.0000, 5 -> 0
b : 212.0000, 5 -> 5
c : -699.0000, 5 -> 3
d : 880.0000, 5 -> 2
c : 422.0000, 0 -> 5
a : 334.0000, 0 -> 3
a : 34.0000, 1 -> 1
c : -833.0000, 1 -> 4
c : -160.0000, 2 -> 4
b : -811.0000, 2 -> 3
c : -833.0000, 3 -> 0
c : 624.0000, 3 -> 5
b : 577.0000, 4 -> 3
d : -136.0000, 4 -> 2
a : 856.0000, 5 -> 2
a : -384.0000, 5 -> 1
