a : 412.0000, 0 -> 7
b : -920.0000, 0 -> 3
c : -618.0000, 0 -> 6
a : -377.0000, 1 -> 2
b : -86.0000, 1 -> 1
c : 697.0000, 1 -> 5
a : -98.0000, 2 -> 4
b : -38.0000, 2 -> 1
c : -433.0000, 2 -> 5
a : -819.0000, 3 -> 7
b : 198.0000, 3 -> 0
c : -840.0000, 3 -> 5
a : 779.0000, 4 -> 0
b : -879.0000, 4 -> 7
c : 564.0000, 4 -> 6
a : 298.0000, 5 -> 2
b : 0.0000, 5 -> 7
c : 44.0000, 5 -> 0
a : -311.0000, 6 -> 4
b : 186.0000, 6 -> 6
c : -930.0000, 6 -> 7
a : -859.0000, 7 -> 3
b : -874.0000, 7 -> 1
c : -82.0000, 7 -> 1
c : 335.0000, 0 -> 5
a : 778.0000, 1 -> 4
b : 302.0000, 2 -> 4
a : -95.0000, 3 -> 1
b : -428.0000, 4 -> 4
c : 941.0000, 5 -> 5
c : 839.0000, 6 -> 2
c : 800.0000, 7 -> 6
