a : 65.0000, 0 -> 0
b : 485.0000, 0 -> 2
c : 450.0000, 0 -> 1
a : -878.0000, 1 -> 6
b : 640.0000, 1 -> 5
c : 265.0000, 1 -> 0
a : -450.0000, 2 -> 5
b : -282.0000, 2 -> 2
c : 237.0000, 2 -> 2
a : 797.0000, 3 -> 2
b : -309.0000, 3 -> 5
c : 716.0000, 3 -> 5
a : 82.0000, 4 -> 5
b : 287.0000, 4 -> 0
c : 696.0000, 4 -> 1
a : -377.0000, 5 -> 6
b : 186.0000, 5 -> 0
c : 906.0000, 5 -> 2
a : -16.0000, 6 -> 0
b : 426.0000, 6 -> 5
c : 225.0000, 6 -> 6
b : -213.0000, 0 -> 1
c : -458.0000, 1 -> 5
c : -582.0000, 2 -> 3
a : -10.0000, 3 -> 1
c : 6.0000, 4 -> 0
b : -632.0000, 5 -> 4
b : 811.0000, 6 -> 6
