a : -646.0000, 0 -> 1
b : 145.0000, 0 -> 2
c : 909.0000, 0 -> 4
d : -681.0000, 0 -> 4
a : 231.0000, 1 -> 3
b : 673.0000, 1 -> 4
c : -110.0000, 1 -> 3
d : -845.0000, 1 -> 4
a : -613.0000, 2 -> 1
b : -107.0000, 2 -> 1
c : 739.0000, 2 -> 2
d : -584.0000, 2 -> 0
a : -136.0000, 3 -> 0
b : -979.0000, 3 -> 2
c : -541.0000, 3 -> 3
d : -963.0000, 3 -> 2
a : -381.0000, 4 -> 1
b : 453.0000, 4 -> 3
c : 929.0000, 4 -> 4
d : -215.0000, 4 -> 0
b : 36.0000, 0 -> 0
d : 551.0000, 0 -> 2
c : -902.0000, 1 -> 2
a : -636.0000, 1 -> 2
a : 343.0000, 2 -> 0
b : 215.0000, 2 -> 3
c : -198.0000, 3 -> 4
b : 889.0000, 3 -> 3
c : 265.0000, 4 -> 2
b : 257.0000, 4 -> 1
