a : -367.0000, 0 -> 0
b : -305.0000, 0 -> 3
c : 620.0000, 0 -> 7
d : -498.0000, 0 -> 0
a : 744.0000, 1 -> 2
b : -947.0000, 1 -> 1
c : -156.0000, 1 -> 7
d : 251.0000, 1 -> 4
a : 226.0000, 2 -> 2
b : 193.0000, 2 -> 4
c : 637.0000, 2 -> 7
d : 573.0000, 2 -> 0
a : -830.0000, 3 -> 6
b : 591.0000, 3 -> 0
c : -443.0000, 3 -> 5
d : -280.0000, 3 -> 6
a : -902.0000, 4 -> 3
b : -456.0000, 4 -> 7
c : 808.0000, 4 -> 4
d : -969.0000, 4 -> 3
a : 940.0000, 5 -> 3
b : -848.0000, 5 -> 1
c : 520.0000, 5 -> 6
d : -715.0000, 5 -> 1
a : 881.0000, 6 -> 7
b : -266.0000, 6 -> 5
c : -474.0000, 6 -> 7
d : -996.0000, 6 -> 0
a : 737.0000, 7 -> 3
b : 571.0000, 7 -> 1
c : -848.0000, 7 -> 4
d : 332.0000, 7 -> 6
d : 132.0000, 0 -> 1
d : -422.0000, 0 -> 3
a : 466.0000, 1 -> 3
a : -18.0000, 1 -> 4
b : -200.0000, 2 -> 1
a : 619.0000, 2 -> 4
d : 163.0000, 3 -> 3
a : 976.0000, 3 -> 7
d : 17.0000, 4 -> 6
d : 963.0000, 4 -> 0
b : -460.0000, 5 -> 4
d : 258.0000, 5 -> 0
b : 731.0000, 6 -> 6
d : 381.0000, 6 -> 7
c : -822.0000, 7 -> 3
c : -355.0000, 7 -> 0
