a : 890.0000, 0 -> 3
b : -237.0000, 0 -> 5
c : 178.0000, 0 -> 4
a : 466.0000, 1 -> 2
b : 814.0000, 1 -> 1
c : -850.0000, 1 -> 5
a : -770.0000, 2 -> 5
b : 793.0000, 2 -> 3
c : 471.0000, 2 -> 0
a : 122.0000, 3 -> 1
b : 976.0000, 3 -> 0
c : -159.0000, 3 -> 1
a : 393.0000, 4 -> 2
b : 948.0000, 4 -> 5
c : 792.0000, 4 -> 5
a : 253.0000, 5 -> 1
b : 201.0000, 5 -> 2
c : 132.0000, 5 -> 4
c : -866.0000, 0 -> 1
b : -301.0000, 1 -> 5
a : -58.0000, 2 -> 0
c : -443.0000, 3 -> 2
a : -179.0000, 4 -> 0
c : 876.0000, 5 -> 3
