a : 995.0000, 0 -> 1
b : 686.0000, 0 -> 7
c : 628.0000, 0 -> 2
d : 589.0000, 0 -> 1
a : 384.0000, 1 -> 5
b : -487.0000, 1 -> 2
c : -512.0000, 1 -> 0
d : 919.0000, 1 -> 2
a : 469.0000, 2 -> 6
b : -190.0000, 2 -> 0
c : 23.0000, 2 -> 2
d : 97.0000, 2 -> 5
a : -327.0000, 3 -> 6
b : 387.0000, 3 -> 5
c : 198.0000, 3 -> 6
d : -646.0000, 3 -> 2
a : -208.0000, 4 -> 6
b : 79.0000, 4 -> 0
c : -835.0000, 4 -> 1
d : 206.0000, 4 -> 0
a : 784.0000, 5 -> 7
b : 662.0000, 5 -> 2
c : -989.0000, 5 -> 3
d : 992.0000, 5 -> 0
a : -13.0000, 6 -> 6
b : 669.0000, 6 -> 6
c : 559.0000, 6 -> 7
d : -256.0000, 6 -> 3
a : 401.0000, 7 -> 7
b : 768.0000, 7 -> 2
c : -613.0000, 7 -> 4
d : -322.0000, 7 -> 0
b : 802.0000, 0 -> 4
c : 790.0000, 0 -> 5
c : -311.0000, 1 -> 6
d : 369.0000, 1 -> 0
d : 344.0000, 2 -> 4
c : -16.0000, 2 -> 5
d : -779.0000, 3 -> 1
d : -2.0000, 3 -> 3
c : 233.0000, 4 -> 7
c : 517.0000, 4 -> 4
c : -234.0000, 5 -> 7
a : -572.0000, 5 -> 3
a : -286.0000, 6 -> 7
c : -525.0000, 6 -> 2
b : -718.0000, 7 -> 5
b : 168.0000, 7 -> 7
