a : -828.0000, 0 -> 2
b : 242.0000, 0 -> 3
c : -275.0000, 0 -> 0
d : 310.0000, 0 -> 0
a : -759.0000, 1 -> 0
b : 475.0000, 1 -> 2
c : -33.0000, 1 -> 2
d : 630.0000, 1 -> 3
a : 448.0000, 2 -> 3
b : -779.0000, 2 -> 0
c : 355.0000, 2 -> 1
d : -620.0000, 2 -> 0
a : 397.0000, 3 -> 1
b : 197.0000, 3 -> 0
c : 959.0000, 3 -> 3
d : -165.0000, 3 -> 0
c : -813.0000, 0 -> 1
b : 991.0000, 0 -> 2
d : 318.0000, 1 -> 2
b : 225.0000, 1 -> 0
a : -876.0000, 2 -> 1
a : 767.0000, 2 -> 2
a : -80.0000, 3 -> 0
b : 652.0000, 3 -> 2
