a : -30.0000, 0 -> 2
b : -998.0000, 0 -> 4
c : 106.0000, 0 -> 5
a : -161.0000, 1 -> 1
b : -200.0000, 1 -> 1
c : -105.0000, 1 -> 5
a : -290.0000, 2 -> 0
b : 173.0000, 2 -> 3
c : -214.0000, 2 -> 1
a : 9.0000, 3 -> 4
b : 799.0000, 3 -> 1
c : -794.0000, 3 -> 3
a : 631.0000, 4 -> 4
b : 58.0000, 4 -> 1
c : 83.0000, 4 -> 2
a : -608.0000, 5 -> 3
b : 88.0000, 5 -> 3
c : -958.0000, 5 -> 0
b : 719.0000, 0 -> 1
c : 457.0000, 1 -> 4
c : -330.0000, 2 -> 5
b : 387.0000, 3 -> 3
b : 452.0000, 4 -> 4
b : -347.0000, 5 -> 5
