a : -399.0000, 0 -> 2
b : -190.0000, 0 -> 0
c : 113.0000, 0 -> 3
d : 467.0000, 0 -> 3
a : -599.0000, 1 -> 3
b : -849.0000, 1 -> 2
c : -142.0000, 1 -> 0
d : 36.0000, 1 -> 0
a : 627.0000, 2 -> 3
b : 895.0000, 2 -> 2
c : 450.0000, 2 -> 3
d : -924.0000, 2 -> 0
a : -193.0000, 3 -> 2
b : 662.0000, 3 -> 1
c : -286.0000, 3 -> 1
d : -214.0000, 3 -> 0
d : 810.0000, 0 -> 2
a : -7.0000, 0 -> 3
d : -146.0000, 1 -> 3
d : -349.0000, 1 -> 1
c : 662.0000, 2 -> 0
c : 972.0000, 2 -> 2
d : -759.0000, 3 -> 1
d : 125.0000, 3 -> 3
