a : 749.0000, 0 -> 0
b : 738.0000, 0 -> 0
a : 681.0000, 1 -> 3
b : -715.0000, 1 -> 2
a : 999.0000, 2 -> 7
b : 263.0000, 2 -> 5
a : -482.0000, 3 -> 5
b : 379.0000, 3 -> 0
a : 958.0000, 4 -> 6
b : 506.0000, 4 -> 2
a : -389.0000, 5 -> 3
b : 391.0000, 5 -> 6
a : 114.0000, 6 -> 7
b : 61.0000, 6 -> 1
a : -56.0000, 7 -> 3
b : -751.0000, 7 -> 0
a : -675.0000, 0 -> 5
a : 570.0000, 1 -> 0
a : 441.0000, 2 -> 5
b : -571.0000, 3 -> 3
b : 140.0000, 4 -> 7
b : 43.0000, 5 -> 2
b : -732.0000, 6 -> 4
a : -329.0000, 7 -> 4
