a : -725.0000, 0 -> 2
b : 715.0000, 0 -> 2
c : -145.0000, 0 -> 4
a : 623.0000, 1 -> 5
b : 217.0000, 1 -> 3
c : -903.0000, 1 -> 6
a : -251.0000, 2 -> 1
b : -619.0000, 2 -> 3
c : 469.0000, 2 -> 5
a : 571.0000, 3 -> 5
b : -694.0000, 3 -> 2
c : 777.0000, 3 -> 3
a : 946.0000, 4 -> 5
b : -334.0000, 4 -> 1
c : 965.0000, 4 -> 0
a : -416.0000, 5 -> 0
b : -568.0000, 5 -> 3
c : -295.0000, 5 -> 1
a : 719.0000, 6 -> 5
b : -266.0000, 6 -> 3
c : 7.0000, 6 -> 0
a : -810.0000, 0 -> 6
a : -529.0000, 1 -> 1
c : -450.0000, 2 -> 6
c : -438.0000, 3 -> 6
c : -781.0000, 4 -> 3
a : 132.0000, 5 -> 5
c : 240.0000, 6 -> 2
