a : -243.0000, 0 -> 0
b : 227.0000, 0 -> 0
c : 558.0000, 0 -> 0
a : -488.0000, 1 -> 4
b : -541.0000, 1 -> 6
c : 269.0000, 1 -> 5
a : -208.0000, 2 -> 4
b : -405.0000, 2 -> 7
c : -54.0000, 2 -> 2
a : 514.0000, 3 -> 5
b : -317.0000, 3 -> 5
c : 742.0000, 3 -> 0
a : -995.0000, 4 -> 1
b : -635.0000, 4 -> 4
c : -190.0000, 4 -> 0
a : -252.0000, 5 -> 0
b : 292.0000, 5 -> 3
c : 244.0000, 5 -> 3
a : 313.0000, 6 -> 7
b : -709.0000, 6 -> 7
c : -649.0000, 6 -> 7
a : 249.0000, 7 -> 1
b : 326.0000, 7 -> 5
c : -751.0000, 7 -> 3
c : 237.0000, 0 -> 7
c : -342.0000, 1 -> 6
a : -546.0000, 2 -> 2
b : 124.0000, 3 -> 2
a : 728.0000, 4 -> 3
b : 54.0000, 5 -> 4
c : -543.0000, 6 -> 4
a : -545.0000, 7 -> 4
