a : -342.0000, 0 -> 0
b : 893.0000, 0 -> 6
c : 872.0000, 0 -> 2
a : 482.0000, 1 -> 6
b : 96.0000, 1 -> 5
c : -355.0000, 1 -> 2
a : 513.0000, 2 -> 0
b : 630.0000, 2 -> 2
c : -72.0000, 2 -> 3
a : 204.0000, 3 -> 6
b : 530.0000, 3 -> 0
c : 989.0000, 3 -> 1
a : 747.0000, 4 -> 4
b : -118.0000, 4 -> 2
c : -589.0000, 4 -> 5
a : -115.0000, 5 -> 6
b : -567.0000, 5 -> 3
c : 149.0000, 5 -> 4
a : 615.0000, 6 -> 5
b : -249.0000, 6 -> 4
c : 909.0000, 6 -> 1
c : -231.0000, 0 -> 4
b : 540.0000, 1 -> 3
b : 183.0000, 2 -> 4
b : -304.0000, 3 -> 1
b : -300.0000, 4 -> 6
c : -727.0000, 5 -> 2
b : -61.0000, 6 -> 3
