a : 540.0000, 0 -> 0
b : -816.0000, 0 -> 4
c : 760.0000, 0 -> 1
d : 297.0000, 0 -> 2
a : 695.0000, 1 -> 2
b : -990.0000, 1 -> 3
c : -739.0000, 1 -> 4
d : 253.0000, 1 -> 3
a : 181.0000, 2 -> 1
b : -695.0000, 2 -> 3
c : 608.0000, 2 -> 1
d : 776.0000, 2 -> 3
a : -167.0000, 3 -> 2
b : -353.0000, 3 -> 2
c : -201.0000, 3 -> 5
d : -489.0000, 3 -> 4
a : 378.0000, 4 -> 3
b : 461.0000, 4 -> 3
c : 67.0000, 4 -> 0
d : -856.0000, 4 -> 3
a : 362.0000, 5 -> 5
b : 669.0000, 5 -> 5
c : -598.0000, 5 -> 3
d : -595.0000, 5 -> 4
a : 256.0000, 0 -> 5
a : 854.0000, 0 -> 2
a : 471.0000, 1 -> 1
b : 805.0000, 1 -> 0
b : -598.0000, 2 -> 5
d : -840.0000, 2 -> 0
c : -988.0000, 3 -> 4
d : 990.0000, 3 -> 1
c : 718.0000, 4 -> 4
c : 54.0000, 4 -> 5
c : 169.0000, 5 -> 0
c : 356.0000, 5 -> 5
