a : 667.0000, 0 -> 4
b : 817.0000, 0 -> 3
c : -247.0000, 0 -> 3
a : -605.0000, 1 -> 6
b : 148.0000, 1 -> 6
c : -825.0000, 1 -> 2
a : -651.0000, 2 -> 2
b : 838.0000, 2 -> 6
c : 833.0000, 2 -> 5
a : -797.0000, 3 -> 3
b : -834.0000, 3 -> 6
c : -524.0000, 3 -> 4
a : -355.0000, 4 -> 5
b : -295.0000, 4 -> 2
c : -666.0000, 4 -> 3
a : -323.0000, 5 -> 3
b : 916.0000, 5 -> 3
c : -765.0000, 5 -> 4
a : 885.0000, 6 -> 4
b : -732.0000, 6 -> 6
c : 131.0000, 6 -> 4
a : 212.0000, 7 -> 0
b : -302.0000, 7 -> 2
c : -490.0000, 7 -> 3
b : -799.0000, 0 -> 2
a : 291.0000, 1 -> 4
c : -359.0000, 2 -> 3
c : -649.0000, 3 -> 3
a : 744.0000, 4 -> 1
b : 554.0000, 5 -> 5
a : -698.0000, 6 -> 0
b : 34.0000, 7 -> 7
a : -665.0000, 5 -> 7
