a : 64.0000, 0 -> 1
b : 537.0000, 0 -> 2
c : 819.0000, 0 -> 5
a : 460.0000, 1 -> 2
b : -121.0000, 1 -> 1
c : -267.0000, 1 -> 4
a : 85.0000, 2 -> 3
b : 791.0000, 2 -> 4
c : -436.0000, 2 -> 5
a : 438.0000, 3 -> 1
b : -341.0000, 3 -> 2
c : -836.0000, 3 -> 5
a : 1.0000, 4 -> 0
b : 289.0000, 4 -> 1
c : 855.0000, 4 -> 5
a : 563.0000, 5 -> 0
b : -421.0000, 5 -> 4
c : -514.0000, 5 -> 5
b : -540.0000, 0 -> 3
b : -945.0000, 1 -> 4
b : -565.0000, 2 -> 2
a : 563.0000, 3 -> 3
a : -565.0000, 4 -> 4
a : 336.0000, 5 -> 3
