a : -832.0000, 0 -> 1
b : 754.0000, 0 -> 3
c : -319.0000, 0 -> 0
d : -151.0000, 0 -> 2
a : -163.0000, 1 -> 2
b : 47.0000, 1 -> 0
c : -550.0000, 1 -> 1
d : -123.0000, 1 -> 2
a : -248.0000, 2 -> 2
b : 412.0000, 2 -> 4
c : -906.0000, 2 -> 2
d : 683.0000, 2 -> 2
a : 822.0000, 3 -> 3
b : 123.0000, 3 -> 1
c : -72.0000, 3 -> 3
d : 349.0000, 3 -> 2
a : 92.0000, 4 -> 0
b : -402.0000, 4 -> 2
c : -84.0000, 4 -> 1
d : -637.0000, 4 -> 1
b : -402.0000, 0 -> 4
b : -867.0000, 0 -> 2
b : 165.0000, 1 -> 4
d : -607.0000, 1 -> 4
c : -626.0000, 2 -> 3
a : -863.0000, 2 -> 4
b : -851.0000, 3 -> 4
a : -148.0000, 3 -> 4
a : -205.0000, 4 -> 2
b : 390.0000, 4 -> 3
