a : -76.0000, 0 -> 0
b : 534.0000, 0 -> 1
c : 492.0000, 0 -> 1
d : -903.0000, 0 -> 3
a : -802.0000, 1 -> 5
b : 486.0000, 1 -> 7
c : -21.0000, 1 -> 3
d : 208.0000, 1 -> 4
a : 69.0000, 2 -> 0
b : 817.0000, 2 -> 4
c : -29.0000, 2 -> 6
d : 376.0000, 2 -> 3
a : 72.0000, 3 -> 2
b : 765.0000, 3 -> 5
c : 727.0000, 3 -> 6
d : 320.0000, 3 -> 1
a : 84.0000, 4 -> 3
b : 254.0000, 4 -> 4
c : 579.0000, 4 -> 1
d : 739.0000, 4 -> 4
a : 247.0000, 5 -> 3
b : -584.0000, 5 -> 6
c : 672.0000, 5 -> 3
d : 192.0000, 5 -> 5
a : 751.0000, 6 -> 5
b : -757.0000, 6 -> 0
c : -514.0000, 6 -> 1
d : 864.0000, 6 -> 2
a : 612.0000, 7 -> 5
b : -164.0000, 7 -> 5
c : -374.0000, 7 -> 4
d : -303.0000, 7 -> 6
c : 595.0000, 0 -> 2
a : -671.0000, 0 -> 7
c : -532.0000, 1 -> 4
c : -10.0000, 1 -> 1
c : 578.0000, 2 -> 7
b : -278.0000, 2 -> 7
c : 615.0000, 3 -> 2
a : -704.0000, 3 -> 6
a : 339.0000, 4 -> 7
b : 363.0000, 4 -> 2
d : 640.0000, 5 -> 7
d : 411.0000, 5 -> 3
c : -943.0000, 6 -> 3
c : 193.0000, 6 -> 2
b : 724.0000, 7 -> 2
a : 560.0000, 7 -> 4
