a : -249.0000, 0 -> 4
b : 103.0000, 0 -> 4
c : 474.0000, 0 -> 1
d : -177.0000, 0 -> 3
a : 297.0000, 1 -> 2
b : -944.0000, 1 -> 3
c : -920.0000, 1 -> 1
d : 311.0000, 1 -> 0
a : -759.0000, 2 -> 4
b : 10.0000, 2 -> 0
c : -97.0000, 2 -> 3
d : -747.0000, 2 -> 1
a : -256.0000, 3 -> 0
b : -247.0000, 3 -> 3
c : -521.0000, 3 -> 2
d : 887.0000, 3 -> 3
a : 396.0000, 4 -> 4
b : -831.0000, 4 -> 2
c : -278.0000, 4 -> 4
d : -773.0000, 4 -> 0
b : -464.0000, 0 -> 3
b : 166.0000, 0 -> 0
a : 451.0000, 1 -> 4
a : -699.0000, 1 -> 0
a : 480.0000, 2 -> 2
a : -751.0000, 2 -> 0
a : -384.0000, 3 -> 4
c : -925.0000, 3 -> 1
a : -459.0000, 4 -> 1
c : 785.0000, 4 -> 0
