a : -904.0000, 0 -> 3
b : 232.0000, 0 -> 7
c : -572.0000, 0 -> 0
a : -812.0000, 1 -> 7
b : -531.0000, 1 -> 7
c : 18.0000, 1 -> 1
a : -613.0000, 2 -> 3
b : 455.0000, 2 -> 0
c : -300.0000, 2 -> 1
a : 504.0000, 3 -> 0
b : 946.0000, 3 -> 5
c : 991.0000, 3 -> 6
a : 956.0000, 4 -> 3
b : -611.0000, 4 -> 0
c : -872.0000, 4 -> 7
a : 100.0000, 5 -> 5
b : 871.0000, 5 -> 0
c : -139.0000, 5 -> 0
a : -942.0000, 6 -> 4
b : 708.0000, 6 -> 6
c : -320.0000, 6 -> 7
a : -176.0000, 7 -> 4
b : -630.0000, 7 -> 6
c : -836.0000, 7 -> 0
c : -121.0000, 0 -> 1
a : 379.0000, 1 -> 4
a : 762.0000, 2 -> 4
c : 330.0000, 3 -> 2
b : -175.0000, 4 -> 4
b : -635.0000, 5 -> 5
c : 77.0000, 6 -> 1
b : 833.0000, 7 -> 5
