a : 986.0000, 0 -> 1
b : -960.0000, 0 -> 6
c : -214.0000, 0 -> 1
a : -681.0000, 1 -> 4
b : -33.0000, 1 -> 2
c : -566.0000, 1 -> 5
a : 962.0000, 2 -> 3
b : -66.0000, 2 -> 1
c : 994.0000, 2 -> 3
a : 458.0000, 3 -> 3
b : -208.0000, 3 -> 5
c : 181.0000, 3 -> 0
a : 674.0000, 4 -> 4
b : 149.0000, 4 -> 5
c : -345.0000, 4 -> 1
a : 481.0000, 5 -> 5
b : 861.0000, 5 -> 5
c : -668.0000, 5 -> 4
a : -179.0000, 6 -> 5
b : 490.0000, 6 -> 6
c : 382.0000, 6 -> 1
c : -208.0000, 0 -> 4
c : -937.0000, 1 -> 6
a : 85.0000, 2 -> 1
a : 970.0000, 3 -> 5
a : 668.0000, 4 -> 1
b : -90.0000, 5 -> 1
c : -983.0000, 6 -> 2
