a : 792.0000, 0 -> 0
b : 836.0000, 0 -> 1
c : 660.0000, 0 -> 2
d : -220.0000, 0 -> 4
a : -5.0000, 1 -> 1
b : 332.0000, 1 -> 4
c : 986.0000, 1 -> 1
d : 257.0000, 1 -> 0
a : -129.0000, 2 -> 2
b : -300.0000, 2 -> 4
c : -253.0000, 2 -> 2
d : -554.0000, 2 -> 0
a : 609.0000, 3 -> 4
b : -405.0000, 3 -> 0
c : -131.0000, 3 -> 0
d : 713.0000, 3 -> 2
a : -157.0000, 4 -> 2
b : 399.0000, 4 -> 3
c : 255.0000, 4 -> 4
d : -524.0000, 4 -> 3
d : 128.0000, 0 -> 0
a : 834.0000, 0 -> 4
b : 399.0000, 1 -> 0
a : -430.0000, 1 -> 2
a : 195.0000, 2 -> 4
c : -807.0000, 2 -> 0
a : 795.0000, 3 -> 1
b : 189.0000, 3 -> 3
b : -196.0000, 4 -> 4
d : 654.0000, 4 -> 1
