a : -437.0000, 0 -> 2
b : -77.0000, 0 -> 1
c : 425.0000, 0 -> 1
d : -82.0000, 0 -> 2
a : 234.0000, 1 -> 3
b : 946.0000, 1 -> 2
c : 637.0000, 1 -> 0
d : -174.0000, 1 -> 0
a : -641.0000, 2 -> 0
b : -22.0000, 2 -> 3
c : -216.0000, 2 -> 2
d : -292.0000, 2 -> 2
a : 69.0000, 3 -> 2
b : -506.0000, 3 -> 3
c : -199.0000, 3 -> 3
d : -152.0000, 3 -> 0
d : -196.0000, 0 -> 3
d : 813.0000, 0 -> 1
b : 17.0000, 1 -> 0
b : 678.0000, 1 -> 1
c : 226.0000, 2 -> 1
a : 662.0000, 2 -> 2
d : 390.0000, 3 -> 1
b : -814.0000, 3 -> 0
