a : -570.0000, 0 -> 3
b : -627.0000, 0 -> 5
c : 266.0000, 0 -> 2
a : -30.0000, 1 -> 3
b : 707.0000, 1 -> 3
c : 143.0000, 1 -> 2
a : -290.0000, 2 -> 0
b : -321.0000, 2 -> 4
c : -638.0000, 2 -> 5
a : 858.0000, 3 -> 0
b : 924.0000, 3 -> 1
c : -1.0000, 3 -> 2
a : -804.0000, 4 -> 2
b : 224.0000, 4 -> 0
c : 554.0000, 4 -> 5
a : -233.0000, 5 -> 0
b : 207.0000, 5 -> 5
c : 370.0000, 5 -> 0
a : 921.0000, 6 -> 6
b : -910.0000, 6 -> 2
c : -251.0000, 6 -> 6
c : -185.0000, 0 -> 4
a : 506.0000, 1 -> 4
c : -277.0000, 2 -> 0
a : -232.0000, 3 -> 1
b : 499.0000, 4 -> 4
a : 392.0000, 5 -> 5
c : -95.0000, 6 -> 0
a : -80.0000, 4 -> 6
