a : 808.0000, 0 -> 1
b : 282.0000, 0 -> 3
c : 123.0000, 0 -> 0
d : 895.0000, 0 -> 3
a : -118.0000, 1 -> 2
b : 703.0000, 1 -> 2
c : -352.0000, 1 -> 0
d : 621.0000, 1 -> 3
a : 977.0000, 2 -> 0
b : -555.0000, 2 -> 3
c : -288.0000, 2 -> 2
d : 939.0000, 2 -> 4
a : -987.0000, 3 -> 3
b : 742.0000, 3 -> 3
c : -591.0000, 3 -> 1
d : -278.0000, 3 -> 1
a : -867.0000, 4 -> 2
b : -792.0000, 4 -> 2
c : -38.0000, 4 -> 4
d : 271.0000, 4 -> 0
c : -295.0000, 0 -> 3
b : -367.0000, 0 -> 4
c : -400.0000, 1 -> 1
a : 33.0000, 1 -> 0
a : 150.0000, 2 -> 1
a : -401.0000, 2 -> 4
b : -973.0000, 3 -> 1
a : -927.0000, 3 -> 2
b : -551.0000, 4 -> 4
a : -796.0000, 4 -> 3
