a : 479.0000, 0 -> 4
b : -582.0000, 0 -> 3
c : 917.0000, 0 -> 1
a : -500.0000, 1 -> 2
b : 294.0000, 1 -> 3
c : -710.0000, 1 -> 1
a : 421.0000, 2 -> 1
b : 329.0000, 2 -> 0
c : -543.0000, 2 -> 1
a : -436.0000, 3 -> 0
b : -404.0000, 3 -> 3
c : -508.0000, 3 -> 1
a : 336.0000, 4 -> 4
b : 780.0000, 4 -> 0
c : 396.0000, 4 -> 2
a : 663.0000, 5 -> 0
b : -936.0000, 5 -> 5
c : -957.0000, 5 -> 0
a : 378.0000, 0 -> 3
b : -171.0000, 1 -> 4
c : -662.0000, 2 -> 5
c : -331.0000, 3 -> 0
a : -683.0000, 4 -> 3
b : -648.0000, 5 -> 1
