a : -607.0000, 0 -> 1
b : -133.0000, 0 -> 4
c : -211.0000, 0 -> 5
a : -622.0000, 1 -> 4
b : 268.0000, 1 -> 5
c : 988.0000, 1 -> 4
a : -658.0000, 2 -> 3
b : -234.0000, 2 -> 2
c : -486.0000, 2 -> 1
a : 945.0000, 3 -> 2
b : -644.0000, 3 -> 1
c : 410.0000, 3 -> 1
a : -694.0000, 4 -> 2
b : -39.0000, 4 -> 4
c : -216.0000, 4 -> 6
a : 131.0000, 5 -> 2
b : 206.0000, 5 -> 0
c : 74.0000, 5 -> 1
a : 644.0000, 6 -> 4
b : -742.0000, 6 -> 6
c : 588.0000, 6 -> 0
b : 349.0000, 0 -> 1
c : -600.0000, 1 -> 5
b : 532.0000, 2 -> 3
a : -877.0000, 3 -> 0
a : -30.0000, 4 -> 4
b : 873.0000, 5 -> 3
b : -777.0000, 6 -> 3
