a : 478.0000, 0 -> 2
b : 757.0000, 0 -> 0
c : 813.0000, 0 -> 2
a : -213.0000, 1 -> 5
b : 986.0000, 1 -> 2
c : -137.0000, 1 -> 1
a : -397.0000, 2 -> 2
b : 251.0000, 2 -> 5
c : -478.0000, 2 -> 5
a : 608.0000, 3 -> 1
b : 529.0000, 3 -> 0
c : 512.0000, 3 -> 4
a : 675.0000, 4 -> 4
b : 528.0000, 4 -> 2
c : 225.0000, 4 -> 0
a : -598.0000, 5 -> 4
b : -575.0000, 5 -> 2
c : -723.0000, 5 -> 1
b : -419.0000, 0 -> 5
b : -633.0000, 1 -> 1
b : 164.0000, 2 -> 2
c : -454.0000, 3 -> 3
b : -553.0000, 4 -> 1
a : -753.0000, 5 -> 0
c : -343.0000, 0 -> 3
