a : 108.0000, 0 -> 2
b : 527.0000, 0 -> 2
c : 233.0000, 0 -> 6
d : 445.0000, 0 -> 4
a : 899.0000, 1 -> 0
b : 712.0000, 1 -> 1
c : 580.0000, 1 -> 2
d : -449.0000, 1 -> 4
a : 902.0000, 2 -> 3
b : 387.0000, 2 -> 4
c : -361.0000, 2 -> 5
d : 600.0000, 2 -> 6
a : 313.0000, 3 -> 4
b : 20.0000, 3 -> 3
c : 246.0000, 3 -> 3
d : 866.0000, 3 -> 6
a : -778.0000, 4 -> 0
b : -133.0000, 4 -> 0
c : 903.0000, 4 -> 6
d : -205.0000, 4 -> 4
a : -776.0000, 5 -> 5
b : 377.0000, 5 -> 2
c : 832.0000, 5 -> 5
d : -827.0000, 5 -> 1
a : -657.0000, 6 -> 4
b : 704.0000, 6 -> 0
c : -617.0000, 6 -> 2
d : -289.0000, 6 -> 4
b : -264.0000, 0 -> 6
a : 16.0000, 0 -> 4
b : 799.0000, 1 -> 4
c : 187.0000, 1 -> 4
a : -136.0000, 2 -> 1
d : 111.0000, 2 -> 3
b : -44.0000, 3 -> 2
c : 738.0000, 3 -> 1
d : 95.0000, 4 -> 2
a : -755.0000, 4 -> 4
a : 816.0000, 5 -> 4
d : -162.0000, 5 -> 3
a : 301.0000, 6 -> 6
c : -397.0000, 6 -> 3
