a : -223.0000, 0 -> 6
b : -273.0000, 0 -> 0
a : 521.0000, 1 -> 7
b : -912.0000, 1 -> 4
a : -493.0000, 2 -> 6
b : 59.0000, 2 -> 4
a : -80.0000, 3 -> 5
b : 257.0000, 3 -> 2
a : 538.0000, 4 -> 2
b : -692.0000, 4 -> 7
a : -871.0000, 5 -> 3
b : 498.0000, 5 -> 4
a : 475.0000, 6 -> 7
b : -122.0000, 6 -> 2
a : 41.0000, 7 -> 4
b : -181.0000, 7 -> 5
b : -737.0000, 0 -> 7
b : 921.0000, 1 -> 0
a : 599.0000, 2 -> 1
b : 81.0000, 3 -> 5
a : -558.0000, 4 -> 7
a : 697.0000, 5 -> 5
b : -446.0000, 6 -> 4
a : -916.0000, 7 -> 6
