a : -262.0000, 0 -> 5
b : -171.0000, 0 -> 4
c : -14.0000, 0 -> 0
a : -924.0000, 1 -> 1
b : 569.0000, 1 -> 2
c : 281.0000, 1 -> 2
a : -593.0000, 2 -> 4
b : -742.0000, 2 -> 5
c : -628.0000, 2 -> 3
a : 627.0000, 3 -> 4
b : 356.0000, 3 -> 4
c : -161.0000, 3 -> 3
a : 201.0000, 4 -> 4
b : -120.0000, 4 -> 0
c : 882.0000, 4 -> 3
a : 679.0000, 5 -> 0
b : -523.0000, 5 -> 1
c : -160.0000, 5 -> 0
b : -532.0000, 0 -> 5
a : -795.0000, 1 -> 4
a : -109.0000, 2 -> 0
a : -903.0000, 3 -> 3
b : -625.0000, 4 -> 1
c : 937.0000, 5 -> 1
