a : -678.0000, 0 -> 0
b : -577.0000, 0 -> 1
c : -179.0000, 0 -> 5
d : 77.0000, 0 -> 4
a : -227.0000, 1 -> 2
b : -598.0000, 1 -> 0
c : 668.0000, 1 -> 1
d : 328.0000, 1 -> 4
a : -917.0000, 2 -> 4
b : 88.0000, 2 -> 0
c : 236.0000, 2 -> 4
d : 948.0000, 2 -> 2
a : -4.0000, 3 -> 4
b : 219.0000, 3 -> 2
c : 970.0000, 3 -> 4
d : -452.0000, 3 -> 0
a : -854.0000, 4 -> 0
b : -901.0000, 4 -> 2
c : -395.0000, 4 -> 2
d : 496.0000, 4 -> 0
a : 863.0000, 5 -> 4
b : 167.0000, 5 -> 0
c : 6.0000, 5 -> 3
d : -540.0000, 5 -> 0
c : 797.0000, 0 -> 4
d : -837.0000, 0 -> 0
a : -183.0000, 1 -> 0
a : 388.0000, 1 -> 5
d : -389.0000, 2 -> 1
d : -128.0000, 2 -> 0
a : -378.0000, 3 -> 0
d : 905.0000, 3 -> 1
b : 555.0000, 4 -> 0
c : 448.0000, 4 -> 5
c : 993.0000, 5 -> 5
d : 148.0000, 5 -> 5
