a : -127.0000, 0 -> 3
b : -985.0000, 0 -> 3
c : -654.0000, 0 -> 1
d : 359.0000, 0 -> 4
a : 648.0000, 1 -> 1
b : 527.0000, 1 -> 1
c : -729.0000, 1 -> 3
d : -206.0000, 1 -> 5
a : 455.0000, 2 -> 4
b : -5.0000, 2 -> 1
c : -687.0000, 2 -> 6
d : -590.0000, 2 -> 0
a : -67.0000, 3 -> 4
b : 945.0000, 3 -> 3
c : 426.0000, 3 -> 0
d : 953.0000, 3 -> 4
a : 866.0000, 4 -> 3
b : 246.0000, 4 -> 4
c : 686.0000, 4 -> 1
d : 645.0000, 4 -> 1
a : 116.0000, 5 -> 3
b : 211.0000, 5 -> 5
c : 161.0000, 5 -> 6
d : -625.0000, 5 -> 0
a : 656.0000, 6 -> 1
b : 293.0000, 6 -> 6
c : -665.0000, 6 -> 2
d : -389.0000, 6 -> 1
d : -61.0000, 0 -> 2
b : 160.0000, 0 -> 5
d : -239.0000, 1 -> 0
d : 226.0000, 1 -> 3
a : 411.0000, 2 -> 5
d : 523.0000, 2 -> 6
b : 636.0000, 3 -> 1
c : -308.0000, 3 -> 5
c : -913.0000, 4 -> 2
b : -905.0000, 4 -> 0
d : 807.0000, 5 -> 4
c : -475.0000, 5 -> 0
d : -53.0000, 6 -> 4
a : 96.0000, 6 -> 6
