a : -420.0000, 0 -> 3
b : -547.0000, 0 -> 0
c : -821.0000, 0 -> 2
d : -44.0000, 0 -> 1
a : -785.0000, 1 -> 3
b : 208.0000, 1 -> 4
c : -554.0000, 1 -> 4
d : 910.0000, 1 -> 2
a : 199.0000, 2 -> 1
b : 382.0000, 2 -> 4
c : 28.0000, 2 -> 4
d : 593.0000, 2 -> 0
a : -449.0000, 3 -> 3
b : -159.0000, 3 -> 0
c : 603.0000, 3 -> 2
d : 173.0000, 3 -> 1
a : 556.0000, 4 -> 1
b : 548.0000, 4 -> 1
c : -329.0000, 4 -> 0
d : -622.0000, 4 -> 4
c : -122.0000, 0 -> 0
d : -627.0000, 0 -> 3
d : -824.0000, 1 -> 0
a : -349.0000, 1 -> 0
b : -708.0000, 2 -> 3
a : -223.0000, 2 -> 0
b : -143.0000, 3 -> 4
c : -600.0000, 3 -> 0
d : 741.0000, 4 -> 3
b : -511.0000, 4 -> 4
