a : -401.0000, 0 -> 0
b : -799.0000, 0 -> 5
c : -210.0000, 0 -> 6
a : -820.0000, 1 -> 7
b : -950.0000, 1 -> 7
c : -31.0000, 1 -> 4
a : 784.0000, 2 -> 7
b : 945.0000, 2 -> 5
c : 699.0000, 2 -> 7
a : -172.0000, 3 -> 1
b : -763.0000, 3 -> 6
c : 4.0000, 3 -> 7
a : 643.0000, 4 -> 6
b : -264.0000, 4 -> 7
c : 458.0000, 4 -> 1
a : 646.0000, 5 -> 5
b : -367.0000, 5 -> 5
c : 392.0000, 5 -> 0
a : -683.0000, 6 -> 2
b : 519.0000, 6 -> 0
c : 52.0000, 6 -> 2
a : 669.0000, 7 -> 5
b : -585.0000, 7 -> 5
c : 325.0000, 7 -> 3
c : 579.0000, 0 -> 0
c : -666.0000, 1 -> 0
a : 481.0000, 2 -> 4
c : 426.0000, 3 -> 4
a : -604.0000, 4 -> 4
c : 636.0000, 5 -> 4
b : -369.0000, 6 -> 3
c : 105.0000, 7 -> 4
