a : 579.0000, 0 -> 1
b : -570.0000, 0 -> 2
a : -671.0000, 1 -> 0
b : -745.0000, 1 -> 7
a : -903.0000, 2 -> 4
b : 368.0000, 2 -> 0
a : 844.0000, 3 -> 1
b : -815.0000, 3 -> 7
a : 762.0000, 4 -> 3
b : 902.0000, 4 -> 7
a : -218.0000, 5 -> 4
b : -532.0000, 5 -> 0
a : -844.0000, 6 -> 3
b : 560.0000, 6 -> 7
a : -116.0000, 7 -> 4
b : 439.0000, 7 -> 7
a : -485.0000, 0 -> 7
b : -72.0000, 1 -> 3
b : 660.0000, 2 -> 6
b : -418.0000, 3 -> 5
b : 223.0000, 4 -> 4
b : 635.0000, 5 -> 2
b : -888.0000, 6 -> 0
a : -469.0000, 7 -> 2
