a : 503.0000, 0 -> 0
b : 112.0000, 0 -> 1
c : -899.0000, 0 -> 2
d : -300.0000, 0 -> 2
a : 284.0000, 1 -> 3
b : -132.0000, 1 -> 0
c : -897.0000, 1 -> 1
d : -665.0000, 1 -> 0
a : -594.0000, 2 -> 2
b : 729.0000, 2 -> 3
c : -875.0000, 2 -> 3
d : 968.0000, 2 -> 1
a : 377.0000, 3 -> 3
b : 494.0000, 3 -> 0
c : -147.0000, 3 -> 0
d : 670.0000, 3 -> 0
d : -291.0000, 0 -> 0
b : 786.0000, 0 -> 2
d : 233.0000, 1 -> 3
b : 748.0000, 1 -> 3
b : 676.0000, 2 -> 2
d : 842.0000, 2 -> 0
c : -189.0000, 3 -> 2
a : 84.0000, 3 -> 1
