a : 731.0000, 0 -> 0
b : -591.0000, 0 -> 3
c : -230.0000, 0 -> 5
a : 431.0000, 1 -> 5
b : -390.0000, 1 -> 6
c : 672.0000, 1 -> 3
a : -119.0000, 2 -> 1
b : -150.0000, 2 -> 2
c : 988.0000, 2 -> 5
a : -865.0000, 3 -> 0
b : 272.0000, 3 -> 5
c : 45.0000, 3 -> 3
a : 170.0000, 4 -> 1
b : 394.0000, 4 -> 5
c : -212.0000, 4 -> 1
a : -250.0000, 5 -> 5
b : 358.0000, 5 -> 0
c : -830.0000, 5 -> 6
a : 537.0000, 6 -> 0
b : -726.0000, 6 -> 5
c : -667.0000, 6 -> 3
b : -229.0000, 0 -> 6
b : -305.0000, 1 -> 2
a : -986.0000, 2 -> 5
a : 376.0000, 3 -> 3
b : 636.0000, 4 -> 2
a : 78.0000, 5 -> 3
c : -415.0000, 6 -> 4
