a : -860.0000, 0 -> 5
b : 69.0000, 0 -> 0
c : 608.0000, 0 -> 2
d : 481.0000, 0 -> 0
a : -155.0000, 1 -> 3
b : -283.0000, 1 -> 2
c : 316.0000, 1 -> 0
d : 529.0000, 1 -> 5
a : -572.0000, 2 -> 5
b : 315.0000, 2 -> 4
c : 76.0000, 2 -> 3
d : -644.0000, 2 -> 0
a : -774.0000, 3 -> 3
b : 165.0000, 3 -> 7
c : -772.0000, 3 -> 0
d : -337.0000, 3 -> 2
a : 421.0000, 4 -> 6
b : -733.0000, 4 -> 6
c : -869.0000, 4 -> 3
d : -179.0000, 4 -> 2
a : -125.0000, 5 -> 1
b : -864.0000, 5 -> 7
c : 674.0000, 5 -> 1
d : 362.0000, 5 -> 0
a : 719.0000, 6 -> 7
b : 252.0000, 6 -> 0
c : -764.0000, 6 -> 0
d : -238.0000, 6 -> 6
a : -25.0000, 7 -> 2
b : -858.0000, 7 -> 1
c : 942.0000, 7 -> 4
d : -581.0000, 7 -> 3
a : 603.0000, 0 -> 1
a : 774.0000, 0 -> 2
c : 158.0000, 1 -> 5
b : 740.0000, 1 -> 3
c : -716.0000, 2 -> 5
b : -808.0000, 2 -> 6
b : 383.0000, 3 -> 4
d : -363.0000, 3 -> 3
c : 31.0000, 4 -> 7
c : 51.0000, 4 -> 5
b : 777.0000, 5 -> 4
a : 878.0000, 5 -> 7
d : 846.0000, 6 -> 1
a : 452.0000, 6 -> 3
c : -536.0000, 7 -> 3
c : -519.0000, 7 -> 0
