a : -371.0000, 0 -> 1
b : 785.0000, 0 -> 3
a : 118.0000, 1 -> 2
b : -309.0000, 1 -> 5
a : 172.0000, 2 -> 6
b : -959.0000, 2 -> 2
a : -83.0000, 3 -> 3
b : -527.0000, 3 -> 4
a : -450.0000, 4 -> 7
b : 641.0000, 4 -> 5
a : 351.0000, 5 -> 6
b : 65.0000, 5 -> 3
a : 794.0000, 6 -> 6
b : -753.0000, 6 -> 4
a : 522.0000, 7 -> 6
b : 556.0000, 7 -> 7
a : 864.0000, 0 -> 4
b : 388.0000, 1 -> 3
a : -981.0000, 2 -> 3
b : -536.0000, 3 -> 2
b : -982.0000, 4 -> 7
b : 506.0000, 5 -> 2
b : -628.0000, 6 -> 5
b : -788.0000, 7 -> 1
