a : 810.0000, 0 -> 2
b : -477.0000, 0 -> 6
c : -69.0000, 0 -> 0
a : -7.0000, 1 -> 3
b : -767.0000, 1 -> 5
c : -387.0000, 1 -> 4
a : -395.0000, 2 -> 3
b : 517.0000, 2 -> 2
c : -381.0000, 2 -> 5
a : 592.0000, 3 -> 5
b : 70.0000, 3 -> 3
c : -824.0000, 3 -> 4
a : -926.0000, 4 -> 3
b : -453.0000, 4 -> 5
c : -405.0000, 4 -> 6
a : 422.0000, 5 -> 1
b : -372.0000, 5 -> 5
c : 104.0000, 5 -> 3
a : -260.0000, 6 -> 3
b : 233.0000, 6 -> 3
c : -357.0000, 6 -> 4
b : 453.0000, 0 -> 5
a : -633.0000, 1 -> 0
a : -708.0000, 2 -> 2
a : 482.0000, 3 -> 6
c : 354.0000, 4 -> 1
b : -983.0000, 5 -> 2
b : 759.0000, 6 -> 6
