a : -395.0000, 0 -> 0
b : -173.0000, 0 -> 5
c : -611.0000, 0 -> 3
a : -619.0000, 1 -> 0
b : 180.0000, 1 -> 2
c : 879.0000, 1 -> 5
a : 178.0000, 2 -> 3
b : 454.0000, 2 -> 4
c : 581.0000, 2 -> 2
a : 814.0000, 3 -> 0
b : -402.0000, 3 -> 2
c : 415.0000, 3 -> 1
a : -933.0000, 4 -> 0
b : 805.0000, 4 -> 0
c : 947.0000, 4 -> 0
a : 747.0000, 5 -> 3
b : 110.0000, 5 -> 3
c : 781.0000, 5 -> 2
a : 604.0000, 0 -> 1
b : 422.0000, 1 -> 5
a : 985.0000, 2 -> 5
c : 331.0000, 3 -> 5
b : 970.0000, 4 -> 4
a : 336.0000, 5 -> 1
