a : -206.0000, 0 -> 1
b : -750.0000, 0 -> 2
c : 486.0000, 0 -> 5
a : 335.0000, 1 -> 0
b : 348.0000, 1 -> 7
c : 196.0000, 1 -> 2
a : -877.0000, 2 -> 3
b : -728.0000, 2 -> 5
c : -204.0000, 2 -> 4
a : -472.0000, 3 -> 4
b : -168.0000, 3 -> 6
c : 714.0000, 3 -> 5
a : 589.0000, 4 -> 3
b : -195.0000, 4 -> 3
c : 889.0000, 4 -> 2
a : 145.0000, 5 -> 6
b : 985.0000, 5 -> 1
c : -215.0000, 5 -> 7
a : 256.0000, 6 -> 6
b : -616.0000, 6 -> 1
c : -266.0000, 6 -> 3
a : -670.0000, 7 -> 5
b : -802.0000, 7 -> 5
c : 817.0000, 7 -> 0
a : 151.0000, 0 -> 7
c : -644.0000, 1 -> 6
b : 805.0000, 2 -> 2
a : -133.0000, 3 -> 7
a : -727.0000, 4 -> 0
b : 492.0000, 5 -> 3
b : -250.0000, 6 -> 2
a : 803.0000, 7 -> 0
