a : 781.0000, 0 -> 0
b : 883.0000, 0 -> 2
c : -415.0000, 0 -> 1
a : -557.0000, 1 -> 1
b : 367.0000, 1 -> 0
c : -806.0000, 1 -> 3
a : -625.0000, 2 -> 2
b : 651.0000, 2 -> 5
c : 837.0000, 2 -> 1
a : -413.0000, 3 -> 3
b : 426.0000, 3 -> 3
c : 763.0000, 3 -> 1
a : 248.0000, 4 -> 0
b : 70.0000, 4 -> 0
c : 954.0000, 4 -> 2
a : -608.0000, 5 -> 1
b : -726.0000, 5 -> 0
c : 819.0000, 5 -> 0
a : 442.0000, 0 -> 5
b : -65.0000, 1 -> 1
a : -249.0000, 2 -> 1
a : 431.0000, 3 -> 2
c : -11.0000, 4 -> 5
a : 676.0000, 5 -> 3
c : -235.0000, 3 -> 4
