a : -361.0000, 0 -> 1
b : -722.0000, 0 -> 1
c : 148.0000, 0 -> 3
d : -872.0000, 0 -> 1
a : 803.0000, 1 -> 0
b : -503.0000, 1 -> 1
c : 801.0000, 1 -> 3
d : -270.0000, 1 -> 3
a : 789.0000, 2 -> 0
b : 570.0000, 2 -> 3
c : -380.0000, 2 -> 3
d : 469.0000, 2 -> 0
a : -762.0000, 3 -> 0
b : 216.0000, 3 -> 1
c : 471.0000, 3 -> 1
d : 366.0000, 3 -> 0
c : 346.0000, 0 -> 1
d : -252.0000, 0 -> 3
b : -6.0000, 1 -> 3
d : 855.0000, 1 -> 0
b : 735.0000, 2 -> 1
c : 114.0000, 2 -> 1
c : -413.0000, 3 -> 3
b : 744.0000, 3 -> 3
b : 526.0000, 1 -> 2
