a : 717.0000, 0 -> 1
b : -309.0000, 0 -> 3
c : 937.0000, 0 -> 0
d : 250.0000, 0 -> 3
a : -600.0000, 1 -> 1
b : 195.0000, 1 -> 2
c : -941.0000, 1 -> 0
d : 586.0000, 1 -> 2
a : 398.0000, 2 -> 1
b : -846.0000, 2 -> 0
c : 814.0000, 2 -> 2
d : -133.0000, 2 -> 3
a : 274.0000, 3 -> 1
b : 507.0000, 3 -> 3
c : 660.0000, 3 -> 3
d : 50.0000, 3 -> 1
a : -657.0000, 0 -> 2
d : 86.0000, 0 -> 0
b : 498.0000, 1 -> 1
a : 331.0000, 1 -> 2
d : 785.0000, 2 -> 1
b : 1000.0000, 2 -> 1
d : -514.0000, 3 -> 2
c : -621.0000, 3 -> 2
