a : -772.0000, 0 -> 5
b : -170.0000, 0 -> 1
c : -441.0000, 0 -> 5
a : 867.0000, 1 -> 2
b : -904.0000, 1 -> 6
c : 289.0000, 1 -> 2
a : -415.0000, 2 -> 3
b : -649.0000, 2 -> 5
c : -910.0000, 2 -> 0
a : 350.0000, 3 -> 3
b : -453.0000, 3 -> 2
c : 637.0000, 3 -> 4
a : -446.0000, 4 -> 4
b : 484.0000, 4 -> 5
c : 132.0000, 4 -> 4
a : 196.0000, 5 -> 6
b : -74.0000, 5 -> 0
c : -741.0000, 5 -> 5
a : 633.0000, 6 -> 1
b : 861.0000, 6 -> 6
c : 124.0000, 6 -> 5
b : -851.0000, 0 -> 2
c : -660.0000, 1 -> 4
c : 266.0000, 2 -> 5
b : -596.0000, 3 -> 0
b : 501.0000, 4 -> 1
a : 161.0000, 5 -> 3
a : 255.0000, 6 -> 3
