a : -478.0000, 0 -> 6
b : 163.0000, 0 -> 6
c : 158.0000, 0 -> 4
a : 967.0000, 1 -> 5
b : -564.0000, 1 -> 4
c : 790.0000, 1 -> 3
a : -613.0000, 2 -> 6
b : 521.0000, 2 -> 3
c : -349.0000, 2 -> 1
a : -996.0000, 3 -> 5
b : 232.0000, 3 -> 2
c : -750.0000, 3 -> 4
a : -299.0000, 4 -> 2
b : 705.0000, 4 -> 4
c : -854.0000, 4 -> 4
a : 757.0000, 5 -> 2
b : -937.0000, 5 -> 0
c : -615.0000, 5 -> 2
a : 88.0000, 6 -> 0
b : 359.0000, 6 -> 2
c : -554.0000, 6 -> 5
a : -734.0000, 0 -> 4
c : 465.0000, 1 -> 0
c : 572.0000, 2 -> 0
a : 84.0000, 3 -> 2
b : -27.0000, 4 -> 6
a : -744.0000, 5 -> 4
c : -892.0000, 6 -> 1
