a : -866.0000, 0 -> 2
b : 954.0000, 0 -> 1
c : 704.0000, 0 -> 5
a : 596.0000, 1 -> 5
b : -175.0000, 1 -> 3
c : 639.0000, 1 -> 1
a : -310.0000, 2 -> 1
b : 491.0000, 2 -> 4
c : 664.0000, 2 -> 5
a : 802.0000, 3 -> 6
b : 32.0000, 3 -> 7
c : 322.0000, 3 -> 6
a : 518.0000, 4 -> 2
b : -925.0000, 4 -> 7
c : 671.0000, 4 -> 5
a : 60.0000, 5 -> 6
b : -316.0000, 5 -> 7
c : 525.0000, 5 -> 5
a : -137.0000, 6 -> 5
b : -302.0000, 6 -> 0
c : -355.0000, 6 -> 7
a : -88.0000, 7 -> 6
b : -65.0000, 7 -> 0
c : -86.0000, 7 -> 1
c : 824.0000, 0 -> 0
b : -929.0000, 1 -> 4
a : -219.0000, 2 -> 2
a : 518.0000, 3 -> 3
c : 457.0000, 4 -> 0
c : -761.0000, 5 -> 6
a : -643.0000, 6 -> 4
c : -89.0000, 7 -> 2
