a : 349.0000, 0 -> 0
b : 940.0000, 0 -> 1
c : -902.0000, 0 -> 4
a : 529.0000, 1 -> 5
b : -44.0000, 1 -> 2
c : 739.0000, 1 -> 6
a : -270.0000, 2 -> 3
b : 801.0000, 2 -> 1
c : -759.0000, 2 -> 1
a : 880.0000, 3 -> 6
b : -726.0000, 3 -> 2
c : -535.0000, 3 -> 1
a : 102.0000, 4 -> 0
b : -360.0000, 4 -> 0
c : 974.0000, 4 -> 4
a : -726.0000, 5 -> 1
b : -887.0000, 5 -> 0
c : -422.0000, 5 -> 5
a : -195.0000, 6 -> 3
b : 194.0000, 6 -> 2
c : -287.0000, 6 -> 4
a : -208.0000, 0 -> 5
b : -858.0000, 1 -> 0
a : -636.0000, 2 -> 2
b : -837.0000, 3 -> 1
b : -847.0000, 4 -> 3
b : 844.0000, 5 -> 3
b : -335.0000, 6 -> 1
