a : -429.0000, 0 -> 4
b : -764.0000, 0 -> 6
c : 78.0000, 0 -> 4
a : -3.0000, 1 -> 4
b : -667.0000, 1 -> 2
c : -671.0000, 1 -> 3
a : -226.0000, 2 -> 5
b : 2.0000, 2 -> 1
c : 944.0000, 2 -> 2
a : 791.0000, 3 -> 3
b : -209.0000, 3 -> 0
c : -919.0000, 3 -> 4
a : 928.0000, 4 -> 4
b : 130.0000, 4 -> 0
c : 430.0000, 4 -> 1
a : 268.0000, 5 -> 4
b : -727.0000, 5 -> 6
c : -804.0000, 5 -> 1
a : -571.0000, 6 -> 3
b : -427.0000, 6 -> 1
c : 929.0000, 6 -> 3
b : -40.0000, 0 -> 2
c : 118.0000, 1 -> 2
b : -985.0000, 2 -> 4
b : 570.0000, 3 -> 4
a : 54.0000, 4 -> 0
c : 835.0000, 5 -> 0
c : -538.0000, 6 -> 4
