a : -479.0000, 0 -> 6
b : 391.0000, 0 -> 2
c : -262.0000, 0 -> 5
a : 9.0000, 1 -> 7
b : 742.0000, 1 -> 4
c : 556.0000, 1 -> 6
a : 648.0000, 2 -> 0
b : 110.0000, 2 -> 1
c : -733.0000, 2 -> 0
a : 881.0000, 3 -> 4
b : -765.0000, 3 -> 3
c : 605.0000, 3 -> 4
a : -425.0000, 4 -> 4
b : -81.0000, 4 -> 3
c : 833.0000, 4 -> 7
a : -528.0000, 5 -> 6
b : -916.0000, 5 -> 5
c : 562.0000, 5 -> 4
a : -855.0000, 6 -> 6
b : -743.0000, 6 -> 7
c : -995.0000, 6 -> 1
a : -325.0000, 7 -> 1
b : 182.0000, 7 -> 0
c : 380.0000, 7 -> 4
a : 898.0000, 0 -> 1
b : -724.0000, 1 -> 2
b : 421.0000, 2 -> 7
b : -714.0000, 3 -> 6
b : 865.0000, 4 -> 1
b : 818.0000, 5 -> 6
b : 374.0000, 6 -> 5
c : -635.0000, 7 -> 7
