a : -821.0000, 0 -> 0
b : -837.0000, 0 -> 1
c : 308.0000, 0 -> 4
a : -358.0000, 1 -> 3
b : 285.0000, 1 -> 1
c : -38.0000, 1 -> 1
a : 111.0000, 2 -> 0
b : -76.0000, 2 -> 5
c : -354.0000, 2 -> 5
a : 525.0000, 3 -> 4
b : -95.0000, 3 -> 5
c : 303.0000, 3 -> 2
a : -32.0000, 4 -> 0
b : -968.0000, 4 -> 2
c : 746.0000, 4 -> 5
a : 627.0000, 5 -> 1
b : -277.0000, 5 -> 5
c : -568.0000, 5 -> 0
c : -813.0000, 0 -> 2
c : 152.0000, 1 -> 3
a : -114.0000, 2 -> 3
b : -88.0000, 3 -> 4
b : -946.0000, 4 -> 0
b : -884.0000, 5 -> 2
