a : 727.0000, 0 -> 4
b : 618.0000, 0 -> 0
c : -523.0000, 0 -> 5
a : 999.0000, 1 -> 3
b : -645.0000, 1 -> 4
c : 724.0000, 1 -> 2
a : 493.0000, 2 -> 5
b : 729.0000, 2 -> 3
c : -440.0000, 2 -> 2
a : 987.0000, 3 -> 2
b : -213.0000, 3 -> 1
c : -833.0000, 3 -> 2
a : 507.0000, 4 -> 1
b : 914.0000, 4 -> 5
c : -471.0000, 4 -> 3
a : 69.0000, 5 -> 3
b : -188.0000, 5 -> 4
c : 886.0000, 5 -> 0
b : 892.0000, 0 -> 1
a : -16.0000, 1 -> 0
c : 496.0000, 2 -> 1
b : -517.0000, 3 -> 4
b : 38.0000, 4 -> 4
a : 265.0000, 5 -> 4
