a : -573.0000, 0 -> 4
b : 809.0000, 0 -> 1
a : 164.0000, 1 -> 0
b : -391.0000, 1 -> 6
a : 633.0000, 2 -> 6
b : 561.0000, 2 -> 1
a : -385.0000, 3 -> 4
b : -662.0000, 3 -> 0
a : 414.0000, 4 -> 7
b : -118.0000, 4 -> 6
a : 823.0000, 5 -> 7
b : -580.0000, 5 -> 7
a : 479.0000, 6 -> 7
b : 753.0000, 6 -> 7
a : 347.0000, 7 -> 7
b : -335.0000, 7 -> 4
a : -780.0000, 0 -> 2
b : 221.0000, 1 -> 2
a : 761.0000, 2 -> 3
a : -96.0000, 3 -> 2
a : 473.0000, 4 -> 5
b : -848.0000, 5 -> 2
b : -387.0000, 6 -> 6
b : 252.0000, 7 -> 0
