a : -583.0000, 0 -> 5
b : -96.0000, 0 -> 3
c : -78.0000, 0 -> 0
d : 705.0000, 0 -> 5
a : -459.0000, 1 -> 4
b : -6.0000, 1 -> 2
c : -546.0000, 1 -> 5
d : 747.0000, 1 -> 4
a : -739.0000, 2 -> 5
b : -424.0000, 2 -> 3
c : -23.0000, 2 -> 4
d : 382.0000, 2 -> 1
a : -561.0000, 3 -> 0
b : -267.0000, 3 -> 2
c : -557.0000, 3 -> 2
d : 363.0000, 3 -> 0
a : -653.0000, 4 -> 3
b : 464.0000, 4 -> 5
c : 266.0000, 4 -> 4
d : 179.0000, 4 -> 1
a : -510.0000, 5 -> 2
b : 44.0000, 5 -> 2
c : -281.0000, 5 -> 5
d : -848.0000, 5 -> 2
b : 991.0000, 0 -> 5
b : 637.0000, 0 -> 2
d : 810.0000, 1 -> 0
b : -403.0000, 1 -> 1
c : 318.0000, 2 -> 2
d : 723.0000, 2 -> 3
d : 137.0000, 3 -> 1
b : -51.0000, 3 -> 1
a : -458.0000, 4 -> 0
b : -683.0000, 4 -> 2
a : 674.0000, 5 -> 0
c : -188.0000, 5 -> 3
