a : -264.0000, 0 -> 2
b : 726.0000, 0 -> 0
c : 618.0000, 0 -> 0
a : -266.0000, 1 -> 2
b : -514.0000, 1 -> 2
c : -929.0000, 1 -> 4
a : -421.0000, 2 -> 5
b : -654.0000, 2 -> 0
c : -25.0000, 2 -> 1
a : 771.0000, 3 -> 2
b : -166.0000, 3 -> 3
c : 880.0000, 3 -> 0
a : -365.0000, 4 -> 5
b : 842.0000, 4 -> 4
c : -512.0000, 4 -> 2
a : -79.0000, 5 -> 4
b : 648.0000, 5 -> 5
c : -249.0000, 5 -> 4
c : 882.0000, 0 -> 1
c : -811.0000, 1 -> 5
a : -361.0000, 2 -> 0
b : 87.0000, 3 -> 5
b : 496.0000, 4 -> 5
b : -451.0000, 5 -> 1
c : 162.0000, 1 -> 3
