a : -684.0000, 0 -> 4
b : -130.0000, 0 -> 5
a : -357.0000, 1 -> 6
b : -762.0000, 1 -> 5
a : 846.0000, 2 -> 1
b : -662.0000, 2 -> 0
a : 692.0000, 3 -> 0
b : -85.0000, 3 -> 5
a : -67.0000, 4 -> 3
b : 901.0000, 4 -> 6
a : 47.0000, 5 -> 7
b : 175.0000, 5 -> 3
a : -181.0000, 6 -> 5
b : 49.0000, 6 -> 7
a : -955.0000, 7 -> 0
b : 81.0000, 7 -> 1
a : -490.0000, 0 -> 3
a : 767.0000, 1 -> 5
b : 311.0000, 2 -> 7
b : 385.0000, 3 -> 6
b : 45.0000, 4 -> 4
b : 655.0000, 5 -> 2
a : 728.0000, 6 -> 7
b : -890.0000, 7 -> 3
