a : -743.0000, 0 -> 5
b : -791.0000, 0 -> 3
c : 187.0000, 0 -> 1
d : 88.0000, 0 -> 7
a : -302.0000, 1 -> 5
b : 966.0000, 1 -> 1
c : 163.0000, 1 -> 6
d : 162.0000, 1 -> 6
a : -596.0000, 2 -> 3
b : 440.0000, 2 -> 6
c : 555.0000, 2 -> 4
d : 261.0000, 2 -> 0
a : -954.0000, 3 -> 0
b : 891.0000, 3 -> 7
c : 590.0000, 3 -> 5
d : 690.0000, 3 -> 4
a : 602.0000, 4 -> 6
b : -214.0000, 4 -> 4
c : -450.0000, 4 -> 6
d : -921.0000, 4 -> 5
a : -378.0000, 5 -> 3
b : -141.0000, 5 -> 7
c : 334.0000, 5 -> 3
d : -594.0000, 5 -> 2
a : -801.0000, 6 -> 1
b : -687.0000, 6 -> 2
c : -550.0000, 6 -> 3
d : -471.0000, 6 -> 0
a : -232.0000, 7 -> 6
b : 177.0000, 7 -> 0
c : 840.0000, 7 -> 4
d : 577.0000, 7 -> 6
d : 748.0000, 0 -> 0
d : -548.0000, 0 -> 1
d : -245.0000, 1 -> 1
a : 73.0000, 1 -> 1
d : -502.0000, 2 -> 3
c : 479.0000, 2 -> 6
b : 922.0000, 3 -> 6
a : -903.0000, 3 -> 2
a : -861.0000, 4 -> 0
c : 766.0000, 4 -> 1
d : -308.0000, 5 -> 6
d : 732.0000, 5 -> 5
d : -980.0000, 6 -> 6
b : 138.0000, 6 -> 3
c : -221.0000, 7 -> 6
a : 224.0000, 7 -> 1
