a : 227.0000, 0 -> 1
b : -282.0000, 0 -> 2
c : 63.0000, 0 -> 3
d : 765.0000, 0 -> 0
a : 337.0000, 1 -> 1
b : -812.0000, 1 -> 3
c : 277.0000, 1 -> 1
d : -854.0000, 1 -> 0
a : -827.0000, 2 -> 0
b : -737.0000, 2 -> 2
c : 693.0000, 2 -> 0
d : -280.0000, 2 -> 3
a : -970.0000, 3 -> 1
b : -896.0000, 3 -> 3
c : 571.0000, 3 -> 2
d : -104.0000, 3 -> 0
b : 34.0000, 0 -> 0
a : -361.0000, 0 -> 3
b : 737.0000, 1 -> 1
b : 445.0000, 1 -> 2
c : -287.0000, 2 -> 1
d : -656.0000, 2 -> 1
b : 441.0000, 3 -> 0
b : -574.0000, 3 -> 2
